273.15,1,1,1,1,0.85,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.8,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.7,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.65,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.6,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.55,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.5,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.45,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.35,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.25,0.0,8e-08,2e-08,1.88e-08,1e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.85,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.8,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.7,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.65,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.6,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.55,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.5,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.45,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.35,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.25,0.0,7.200000000000001e-08,1.8000000000000002e-08,1.692e-08,9.000000000000001e-09,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.85,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.8,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.7,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.65,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.6,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.55,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.5,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.45,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.35,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.25,0.0,6.480000000000001e-08,1.6200000000000003e-08,1.5228e-08,8.100000000000001e-09,4.2525000000000005e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.85,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.3705200000000002e-08,7.290000000000001e-09,3.827250000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.8,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.3705200000000002e-08,7.290000000000001e-09,3.827250000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.7,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.3705200000000002e-08,7.290000000000001e-09,3.827250000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.65,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.3705200000000002e-08,7.290000000000001e-09,3.827250000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
273.15,1,1,1,1,0.6,0.0,5.832000000000001e-08,1.4580000000000002e-08,1.3705200000000002e-08,7.290000000000001e-09,3.827250000000001e-08,0.0,0.0,0.0,4,4,4,4,4,0
